/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971353325462136.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971353325461128.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971353525262136.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971353525261208.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971353725062056.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971353725061368.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971353924862056.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971353924861448.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971354124661976.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971354124661608.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971354324461896.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971354324461688.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971354524261896.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971354524261768.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971354724061816.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971354724061688.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971354923861736.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971354923861608.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971355123661664.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971355123661768.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971355323461664.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971355323461928.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971355523261584.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971355523262008.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971355723061504.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971355723062168.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971355922861504.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971355922862280.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971356122661424.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971356122662440.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971356322461344.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971356322462520.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971356522261344.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971356522262680.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971356722061344.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971356722062840.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971356921861344.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971356921863000.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971357121661264.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971357121663160.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971357321461264.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971357321463320.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971357521261184.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971357521263480.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971357721061104.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971357721063256.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971357920861104.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971357920862776.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971358120661024.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971358120662296.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971358320460944.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971358320461816.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971358520260864.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971358520261416.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971358720060784.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971358720060936.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971358919860704.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971358919860456.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971359119660784.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971359119660296.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971359319461024.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971359319461096.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971359519261264.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971359519261896.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971359719061504.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971359719062696.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971359918861744.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971359918863496.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971360118661984.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971360118664296.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971360318462224.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971360318465016.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971360518262464.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971360518265816.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971360718062472.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971360718065176.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971360917862392.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971360917864120.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971361117662392.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971361117663080.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971361317462312.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971361317461960.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971361517262232.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971361517260840.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971361717062232.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971361717059720.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971361916862152.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971361916858600.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971362116662152.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971362116658120.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971362316462392.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971362316459560.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_left/stereo_front_left_315971362516262712.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/stereo_front_right/stereo_front_right_315971362516261000.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/d60558d2-d1aa-34ee-a902-e061e346e02a/vehicle_calibration_info.json,d60558d2-d1aa-34ee-a902-e061e346e02a
/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_left/stereo_front_left_315967211679728976.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_right/stereo_front_right_315967211679729824.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/vehicle_calibration_info.json,577ea60d-7cc0-34a4-a8ff-0401e5ab9c62
/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_left/stereo_front_left_315967211879526896.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_right/stereo_front_right_315967211879527784.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/vehicle_calibration_info.json,577ea60d-7cc0-34a4-a8ff-0401e5ab9c62
/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_left/stereo_front_left_315967212079324816.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_right/stereo_front_right_315967212079325624.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/vehicle_calibration_info.json,577ea60d-7cc0-34a4-a8ff-0401e5ab9c62
/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_left/stereo_front_left_315967212279122736.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_right/stereo_front_right_315967212279123384.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/vehicle_calibration_info.json,577ea60d-7cc0-34a4-a8ff-0401e5ab9c62
/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_left/stereo_front_left_315967212478920656.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_right/stereo_front_right_315967212478921224.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/vehicle_calibration_info.json,577ea60d-7cc0-34a4-a8ff-0401e5ab9c62
/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_left/stereo_front_left_315967212678718656.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_right/stereo_front_right_315967212678718984.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/vehicle_calibration_info.json,577ea60d-7cc0-34a4-a8ff-0401e5ab9c62
/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_left/stereo_front_left_315967212878516416.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/stereo_front_right/stereo_front_right_315967212878516824.jpg,/nas/EOS/dataset_external/argo/argoverse-tracking/train/577ea60d-7cc0-34a4-a8ff-0401e5ab9c62/vehicle_calibration_info.json,577ea60d-7cc0-34a4-a8ff-0401e5ab9c62
