1,2,True,True,cam_p_1/00006218.png,cam_p_2/00006218.png
0,1,True,True,cam_p_0/00069698.png,cam_p_1/00069698.png
1,2,True,True,cam_p_1/00003205.png,cam_p_2/00003205.png
0,1,True,True,cam_p_0/00002951.png,cam_p_1/00002951.png
1,2,True,True,cam_p_1/00003583.png,cam_p_2/00003583.png
0,1,True,True,cam_p_0/00004871.png,cam_p_1/00004871.png
1,2,True,True,cam_p_1/00009574.png,cam_p_2/00009574.png
0,1,True,True,cam_p_0/00005907.png,cam_p_1/00005907.png
0,1,True,True,cam_p_0/00002030.png,cam_p_1/00002030.png
0,2,True,True,cam_p_0/00001473.png,cam_p_2/00001473.png
1,2,True,True,cam_p_1/00003477.png,cam_p_2/00003477.png
0,1,True,True,cam_p_0/00004981.png,cam_p_1/00004981.png
0,2,True,True,cam_p_0/00008319.png,cam_p_2/00008319.png
1,2,True,True,cam_p_1/00006002.png,cam_p_2/00006002.png
1,2,True,True,cam_p_1/00007767.png,cam_p_2/00007767.png
1,2,True,True,cam_p_1/00006249.png,cam_p_2/00006249.png
0,2,True,True,cam_p_0/00002010.png,cam_p_2/00002010.png
1,2,True,True,cam_p_1/00002765.png,cam_p_2/00002765.png
0,1,True,True,cam_p_0/00005318.png,cam_p_1/00005318.png
0,1,True,True,cam_p_0/00008014.png,cam_p_1/00008014.png
0,1,True,True,cam_p_0/00002933.png,cam_p_1/00002933.png
0,2,True,True,cam_p_0/00009657.png,cam_p_2/00009657.png
0,1,True,True,cam_p_0/00010753.png,cam_p_1/00010753.png
0,1,True,True,cam_p_0/00009504.png,cam_p_1/00009504.png
0,2,True,True,cam_p_0/00006161.png,cam_p_2/00006161.png
0,1,True,True,cam_p_0/00004299.png,cam_p_1/00004299.png
1,2,True,True,cam_p_1/00006197.png,cam_p_2/00006197.png
0,2,True,True,cam_p_0/00009050.png,cam_p_2/00009050.png
0,2,True,True,cam_p_0/00067189.png,cam_p_2/00067189.png
0,2,True,True,cam_p_0/00007525.png,cam_p_2/00007525.png
0,2,True,True,cam_p_0/00002453.png,cam_p_2/00002453.png
1,2,True,True,cam_p_1/00001495.png,cam_p_2/00001495.png
0,2,True,True,cam_p_0/00002025.png,cam_p_2/00002025.png
0,2,True,True,cam_p_0/00010492.png,cam_p_2/00010492.png
0,2,True,True,cam_p_0/00001320.png,cam_p_2/00001320.png
0,1,True,True,cam_p_0/00004075.png,cam_p_1/00004075.png
0,1,True,True,cam_p_0/00002325.png,cam_p_1/00002325.png
0,2,True,True,cam_p_0/00001392.png,cam_p_2/00001392.png
0,2,True,True,cam_p_0/00007687.png,cam_p_2/00007687.png
1,2,True,True,cam_p_1/00003954.png,cam_p_2/00003954.png
0,2,True,True,cam_p_0/00005202.png,cam_p_2/00005202.png
0,2,True,True,cam_p_0/00067444.png,cam_p_2/00067444.png
0,1,True,True,cam_p_0/00005547.png,cam_p_1/00005547.png
0,2,True,True,cam_p_0/00001976.png,cam_p_2/00001976.png
1,2,True,True,cam_p_1/00009543.png,cam_p_2/00009543.png
0,1,True,True,cam_p_0/00010246.png,cam_p_1/00010246.png
0,1,True,True,cam_p_0/00009854.png,cam_p_1/00009854.png
1,2,True,True,cam_p_1/00002361.png,cam_p_2/00002361.png
0,1,True,True,cam_p_0/00002375.png,cam_p_1/00002375.png
1,2,True,True,cam_p_1/00001377.png,cam_p_2/00001377.png
0,2,True,True,cam_p_0/00001127.png,cam_p_2/00001127.png
0,2,True,True,cam_p_0/00007395.png,cam_p_2/00007395.png
0,2,True,True,cam_p_0/00001333.png,cam_p_2/00001333.png
1,2,True,True,cam_p_1/00000645.png,cam_p_2/00000645.png
0,1,True,True,cam_p_0/00005819.png,cam_p_1/00005819.png
1,2,True,True,cam_p_1/00002609.png,cam_p_2/00002609.png
1,2,True,True,cam_p_1/00001337.png,cam_p_2/00001337.png
0,1,True,True,cam_p_0/00008830.png,cam_p_1/00008830.png
0,1,True,True,cam_p_0/00008471.png,cam_p_1/00008471.png
0,2,True,True,cam_p_0/00008359.png,cam_p_2/00008359.png
0,1,True,True,cam_p_0/00000730.png,cam_p_1/00000730.png
1,2,True,True,cam_p_1/00006575.png,cam_p_2/00006575.png
1,2,True,True,cam_p_1/00004104.png,cam_p_2/00004104.png
1,2,True,True,cam_p_1/00006602.png,cam_p_2/00006602.png
1,2,True,True,cam_p_1/00006160.png,cam_p_2/00006160.png
0,2,True,True,cam_p_0/00006304.png,cam_p_2/00006304.png
0,1,True,True,cam_p_0/00004277.png,cam_p_1/00004277.png
0,1,True,True,cam_p_0/00008785.png,cam_p_1/00008785.png
0,2,True,True,cam_p_0/00007259.png,cam_p_2/00007259.png
1,2,True,True,cam_p_1/00008404.png,cam_p_2/00008404.png
0,2,True,True,cam_p_0/00068929.png,cam_p_2/00068929.png
0,1,True,True,cam_p_0/00006527.png,cam_p_1/00006527.png
0,1,True,True,cam_p_0/00007489.png,cam_p_1/00007489.png
0,1,True,True,cam_p_0/00010732.png,cam_p_1/00010732.png
0,2,True,True,cam_p_0/00008485.png,cam_p_2/00008485.png
1,2,True,True,cam_p_1/00009687.png,cam_p_2/00009687.png
0,2,True,True,cam_p_0/00003684.png,cam_p_2/00003684.png
1,2,True,True,cam_p_1/00009178.png,cam_p_2/00009178.png
0,1,True,True,cam_p_0/00010194.png,cam_p_1/00010194.png
0,2,True,True,cam_p_0/00003159.png,cam_p_2/00003159.png
0,2,True,True,cam_p_0/00002609.png,cam_p_2/00002609.png
0,2,True,True,cam_p_0/00001097.png,cam_p_2/00001097.png
0,2,True,True,cam_p_0/00002600.png,cam_p_2/00002600.png
1,2,True,True,cam_p_1/00001187.png,cam_p_2/00001187.png
1,2,True,True,cam_p_1/00007530.png,cam_p_2/00007530.png
1,2,True,True,cam_p_1/00001546.png,cam_p_2/00001546.png
1,2,True,True,cam_p_1/00005076.png,cam_p_2/00005076.png
0,2,True,True,cam_p_0/00005633.png,cam_p_2/00005633.png
0,2,True,True,cam_p_0/00069787.png,cam_p_2/00069787.png
0,2,True,True,cam_p_0/00003292.png,cam_p_2/00003292.png
0,2,True,True,cam_p_0/00010222.png,cam_p_2/00010222.png
0,1,True,True,cam_p_0/00007106.png,cam_p_1/00007106.png
0,1,True,True,cam_p_0/00009942.png,cam_p_1/00009942.png
1,2,True,True,cam_p_1/00006964.png,cam_p_2/00006964.png
0,1,True,True,cam_p_0/00010261.png,cam_p_1/00010261.png
0,2,True,True,cam_p_0/00004462.png,cam_p_2/00004462.png
0,2,True,True,cam_p_0/00007905.png,cam_p_2/00007905.png
0,1,True,True,cam_p_0/00001766.png,cam_p_1/00001766.png
0,2,True,True,cam_p_0/00001121.png,cam_p_2/00001121.png
1,2,True,True,cam_p_1/00009400.png,cam_p_2/00009400.png
0,1,True,True,cam_p_0/00004706.png,cam_p_1/00004706.png
1,2,True,True,cam_p_1/00007925.png,cam_p_2/00007925.png
0,2,True,True,cam_p_0/00009541.png,cam_p_2/00009541.png
0,2,True,True,cam_p_0/00001019.png,cam_p_2/00001019.png
0,1,True,True,cam_p_0/00008363.png,cam_p_1/00008363.png
1,2,True,True,cam_p_1/00006223.png,cam_p_2/00006223.png
0,2,True,True,cam_p_0/00008914.png,cam_p_2/00008914.png
0,1,True,True,cam_p_0/00008666.png,cam_p_1/00008666.png
1,2,True,True,cam_p_1/00006898.png,cam_p_2/00006898.png
0,1,True,True,cam_p_0/00010461.png,cam_p_1/00010461.png
1,2,True,True,cam_p_1/00000495.png,cam_p_2/00000495.png
0,2,True,True,cam_p_0/00070336.png,cam_p_2/00070336.png
0,1,True,True,cam_p_0/00008727.png,cam_p_1/00008727.png
1,2,True,True,cam_p_1/00002274.png,cam_p_2/00002274.png
0,1,True,True,cam_p_0/00001100.png,cam_p_1/00001100.png
1,2,True,True,cam_p_1/00006631.png,cam_p_2/00006631.png
0,1,True,True,cam_p_0/00003789.png,cam_p_1/00003789.png
0,2,True,True,cam_p_0/00009023.png,cam_p_2/00009023.png
0,1,True,True,cam_p_0/00010584.png,cam_p_1/00010584.png
0,2,True,True,cam_p_0/00005007.png,cam_p_2/00005007.png
0,2,True,True,cam_p_0/00067971.png,cam_p_2/00067971.png
1,2,True,True,cam_p_1/00069002.png,cam_p_2/00069002.png
0,2,True,True,cam_p_0/00001307.png,cam_p_2/00001307.png
0,1,True,True,cam_p_0/00003591.png,cam_p_1/00003591.png
0,1,True,True,cam_p_0/00001171.png,cam_p_1/00001171.png
1,2,True,True,cam_p_1/00003002.png,cam_p_2/00003002.png
1,2,True,True,cam_p_1/00008709.png,cam_p_2/00008709.png
1,2,True,True,cam_p_1/00001733.png,cam_p_2/00001733.png
1,2,True,True,cam_p_1/00005206.png,cam_p_2/00005206.png
0,1,True,True,cam_p_0/00001829.png,cam_p_1/00001829.png
0,1,True,True,cam_p_0/00006402.png,cam_p_1/00006402.png
0,2,True,True,cam_p_0/00002455.png,cam_p_2/00002455.png
0,2,True,True,cam_p_0/00001591.png,cam_p_2/00001591.png
0,2,True,True,cam_p_0/00001709.png,cam_p_2/00001709.png
0,1,True,True,cam_p_0/00008321.png,cam_p_1/00008321.png
0,2,True,True,cam_p_0/00007344.png,cam_p_2/00007344.png
0,2,True,True,cam_p_0/00007670.png,cam_p_2/00007670.png
1,2,True,True,cam_p_1/00008120.png,cam_p_2/00008120.png
0,1,True,True,cam_p_0/00006084.png,cam_p_1/00006084.png
0,1,True,True,cam_p_0/00004774.png,cam_p_1/00004774.png
0,2,True,True,cam_p_0/00007000.png,cam_p_2/00007000.png
0,2,True,True,cam_p_0/00010049.png,cam_p_2/00010049.png
0,2,True,True,cam_p_0/00007284.png,cam_p_2/00007284.png
0,2,True,True,cam_p_0/00005496.png,cam_p_2/00005496.png
0,1,True,True,cam_p_0/00005695.png,cam_p_1/00005695.png
0,1,True,True,cam_p_0/00000904.png,cam_p_1/00000904.png
0,1,True,True,cam_p_0/00006620.png,cam_p_1/00006620.png
0,2,True,True,cam_p_0/00001698.png,cam_p_2/00001698.png
0,2,True,True,cam_p_0/00006026.png,cam_p_2/00006026.png
0,1,True,True,cam_p_0/00003786.png,cam_p_1/00003786.png
0,2,True,True,cam_p_0/00002752.png,cam_p_2/00002752.png
0,1,True,True,cam_p_0/00008681.png,cam_p_1/00008681.png
1,2,True,True,cam_p_1/00008029.png,cam_p_2/00008029.png
1,2,True,True,cam_p_1/00001790.png,cam_p_2/00001790.png
1,2,True,True,cam_p_1/00001955.png,cam_p_2/00001955.png
0,1,True,True,cam_p_0/00009353.png,cam_p_1/00009353.png
0,1,True,True,cam_p_0/00010987.png,cam_p_1/00010987.png
0,2,True,True,cam_p_0/00006658.png,cam_p_2/00006658.png
1,2,True,True,cam_p_1/00008543.png,cam_p_2/00008543.png
0,1,True,True,cam_p_0/00011165.png,cam_p_1/00011165.png
0,1,True,True,cam_p_0/00001966.png,cam_p_1/00001966.png
1,2,True,True,cam_p_1/00009327.png,cam_p_2/00009327.png
1,2,True,True,cam_p_1/00004479.png,cam_p_2/00004479.png
0,1,True,True,cam_p_0/00004462.png,cam_p_1/00004462.png
1,2,True,True,cam_p_1/00001903.png,cam_p_2/00001903.png
1,2,True,True,cam_p_1/00001100.png,cam_p_2/00001100.png
1,2,True,True,cam_p_1/00009794.png,cam_p_2/00009794.png
0,2,True,True,cam_p_0/00001608.png,cam_p_2/00001608.png
0,1,True,True,cam_p_0/00001579.png,cam_p_1/00001579.png
0,2,True,True,cam_p_0/00008778.png,cam_p_2/00008778.png
1,2,True,True,cam_p_1/00001371.png,cam_p_2/00001371.png
0,1,True,True,cam_p_0/00000862.png,cam_p_1/00000862.png
0,2,True,True,cam_p_0/00006318.png,cam_p_2/00006318.png
0,1,True,True,cam_p_0/00003842.png,cam_p_1/00003842.png
0,2,True,True,cam_p_0/00010445.png,cam_p_2/00010445.png
0,1,True,True,cam_p_0/00001842.png,cam_p_1/00001842.png
0,2,True,True,cam_p_0/00004020.png,cam_p_2/00004020.png
1,2,True,True,cam_p_1/00003937.png,cam_p_2/00003937.png
0,1,True,True,cam_p_0/00001281.png,cam_p_1/00001281.png
1,2,True,True,cam_p_1/00005529.png,cam_p_2/00005529.png
0,2,True,True,cam_p_0/00001684.png,cam_p_2/00001684.png
0,1,True,True,cam_p_0/00006191.png,cam_p_1/00006191.png
0,1,True,True,cam_p_0/00006123.png,cam_p_1/00006123.png
1,2,True,True,cam_p_1/00005072.png,cam_p_2/00005072.png
1,2,True,True,cam_p_1/00010021.png,cam_p_2/00010021.png
0,2,True,True,cam_p_0/00010241.png,cam_p_2/00010241.png
1,2,True,True,cam_p_1/00003776.png,cam_p_2/00003776.png
1,2,True,True,cam_p_1/00000419.png,cam_p_2/00000419.png
1,2,True,True,cam_p_1/00002505.png,cam_p_2/00002505.png
1,2,True,True,cam_p_1/00005318.png,cam_p_2/00005318.png
0,1,True,True,cam_p_0/00006398.png,cam_p_1/00006398.png
1,2,True,True,cam_p_1/00002522.png,cam_p_2/00002522.png
0,2,True,True,cam_p_0/00009507.png,cam_p_2/00009507.png
1,2,True,True,cam_p_1/00005686.png,cam_p_2/00005686.png
0,1,True,True,cam_p_0/00003300.png,cam_p_1/00003300.png
0,2,True,True,cam_p_0/00010438.png,cam_p_2/00010438.png
0,2,True,True,cam_p_0/00010344.png,cam_p_2/00010344.png
1,2,True,True,cam_p_1/00001464.png,cam_p_2/00001464.png
0,1,True,True,cam_p_0/00005301.png,cam_p_1/00005301.png
1,2,True,True,cam_p_1/00066876.png,cam_p_2/00066876.png
1,2,True,True,cam_p_1/00004056.png,cam_p_2/00004056.png
0,2,True,True,cam_p_0/00010224.png,cam_p_2/00010224.png
0,2,True,True,cam_p_0/00003388.png,cam_p_2/00003388.png
1,2,True,True,cam_p_1/00001781.png,cam_p_2/00001781.png
0,2,True,True,cam_p_0/00002235.png,cam_p_2/00002235.png
0,1,True,True,cam_p_0/00005413.png,cam_p_1/00005413.png
0,1,True,True,cam_p_0/00001316.png,cam_p_1/00001316.png
0,2,True,True,cam_p_0/00001646.png,cam_p_2/00001646.png
0,1,True,True,cam_p_0/00004339.png,cam_p_1/00004339.png
0,1,True,True,cam_p_0/00005860.png,cam_p_1/00005860.png
0,1,True,True,cam_p_0/00004637.png,cam_p_1/00004637.png
0,1,True,True,cam_p_0/00000356.png,cam_p_1/00000356.png
0,2,True,True,cam_p_0/00002575.png,cam_p_2/00002575.png
0,2,True,True,cam_p_0/00001382.png,cam_p_2/00001382.png
0,1,True,True,cam_p_0/00003418.png,cam_p_1/00003418.png
0,1,True,True,cam_p_0/00006094.png,cam_p_1/00006094.png
0,2,True,True,cam_p_0/00004299.png,cam_p_2/00004299.png
0,2,True,True,cam_p_0/00000905.png,cam_p_2/00000905.png
0,1,True,True,cam_p_0/00006489.png,cam_p_1/00006489.png
0,1,True,True,cam_p_0/00006065.png,cam_p_1/00006065.png
0,1,True,True,cam_p_0/00001353.png,cam_p_1/00001353.png
0,1,True,True,cam_p_0/00006718.png,cam_p_1/00006718.png
0,1,True,True,cam_p_0/00010633.png,cam_p_1/00010633.png
0,2,True,True,cam_p_0/00009942.png,cam_p_2/00009942.png
0,2,True,True,cam_p_0/00010469.png,cam_p_2/00010469.png
1,2,True,True,cam_p_1/00000494.png,cam_p_2/00000494.png
0,2,True,True,cam_p_0/00005885.png,cam_p_2/00005885.png
1,2,True,True,cam_p_1/00070026.png,cam_p_2/00070026.png
0,1,True,True,cam_p_0/00000955.png,cam_p_1/00000955.png
0,2,True,True,cam_p_0/00000644.png,cam_p_2/00000644.png
1,2,True,True,cam_p_1/00000701.png,cam_p_2/00000701.png
0,2,True,True,cam_p_0/00011165.png,cam_p_2/00011165.png
1,2,True,True,cam_p_1/00010171.png,cam_p_2/00010171.png
0,1,True,True,cam_p_0/00001350.png,cam_p_1/00001350.png
1,2,True,True,cam_p_1/00005580.png,cam_p_2/00005580.png
1,2,True,True,cam_p_1/00004017.png,cam_p_2/00004017.png
1,2,True,True,cam_p_1/00001668.png,cam_p_2/00001668.png
0,1,True,True,cam_p_0/00007983.png,cam_p_1/00007983.png
0,1,True,True,cam_p_0/00070534.png,cam_p_1/00070534.png
0,2,True,True,cam_p_0/00002605.png,cam_p_2/00002605.png
0,2,True,True,cam_p_0/00006772.png,cam_p_2/00006772.png
0,2,True,True,cam_p_0/00009077.png,cam_p_2/00009077.png
1,2,True,True,cam_p_1/00008427.png,cam_p_2/00008427.png
1,2,True,True,cam_p_1/00003715.png,cam_p_2/00003715.png
0,2,True,True,cam_p_0/00000944.png,cam_p_2/00000944.png
0,2,True,True,cam_p_0/00000580.png,cam_p_2/00000580.png
0,2,True,True,cam_p_0/00006387.png,cam_p_2/00006387.png
0,1,True,True,cam_p_0/00005138.png,cam_p_1/00005138.png
0,2,True,True,cam_p_0/00008909.png,cam_p_2/00008909.png
1,2,True,True,cam_p_1/00002145.png,cam_p_2/00002145.png
0,2,True,True,cam_p_0/00010053.png,cam_p_2/00010053.png
0,2,True,True,cam_p_0/00006559.png,cam_p_2/00006559.png
0,1,True,True,cam_p_0/00006895.png,cam_p_1/00006895.png
0,2,True,True,cam_p_0/00000673.png,cam_p_2/00000673.png
0,2,True,True,cam_p_0/00004726.png,cam_p_2/00004726.png
1,2,True,True,cam_p_1/00000547.png,cam_p_2/00000547.png
0,1,True,True,cam_p_0/00010650.png,cam_p_1/00010650.png
0,2,True,True,cam_p_0/00007904.png,cam_p_2/00007904.png
0,1,True,True,cam_p_0/00006453.png,cam_p_1/00006453.png
0,1,True,True,cam_p_0/00003689.png,cam_p_1/00003689.png
0,1,True,True,cam_p_0/00003618.png,cam_p_1/00003618.png
0,2,True,True,cam_p_0/00002113.png,cam_p_2/00002113.png
0,2,True,True,cam_p_0/00003440.png,cam_p_2/00003440.png
0,2,True,True,cam_p_0/00002705.png,cam_p_2/00002705.png
0,2,True,True,cam_p_0/00004571.png,cam_p_2/00004571.png
0,1,True,True,cam_p_0/00007525.png,cam_p_1/00007525.png
0,2,True,True,cam_p_0/00070574.png,cam_p_2/00070574.png
0,1,True,True,cam_p_0/00069047.png,cam_p_1/00069047.png
0,2,True,True,cam_p_0/00000628.png,cam_p_2/00000628.png
0,2,True,True,cam_p_0/00070079.png,cam_p_2/00070079.png
1,2,True,True,cam_p_1/00003442.png,cam_p_2/00003442.png
0,1,True,True,cam_p_0/00001417.png,cam_p_1/00001417.png
0,2,True,True,cam_p_0/00005819.png,cam_p_2/00005819.png
0,1,True,True,cam_p_0/00010128.png,cam_p_1/00010128.png
0,1,True,True,cam_p_0/00010409.png,cam_p_1/00010409.png
0,2,True,True,cam_p_0/00006054.png,cam_p_2/00006054.png
1,2,True,True,cam_p_1/00000336.png,cam_p_2/00000336.png
0,2,True,True,cam_p_0/00006913.png,cam_p_2/00006913.png
1,2,True,True,cam_p_1/00006819.png,cam_p_2/00006819.png
0,1,True,True,cam_p_0/00004322.png,cam_p_1/00004322.png
0,2,True,True,cam_p_0/00000813.png,cam_p_2/00000813.png
1,2,True,True,cam_p_1/00000819.png,cam_p_2/00000819.png
0,2,True,True,cam_p_0/00007509.png,cam_p_2/00007509.png
0,2,True,True,cam_p_0/00002324.png,cam_p_2/00002324.png
1,2,True,True,cam_p_1/00010761.png,cam_p_2/00010761.png
0,2,True,True,cam_p_0/00009107.png,cam_p_2/00009107.png
0,2,True,True,cam_p_0/00069074.png,cam_p_2/00069074.png
0,1,True,True,cam_p_0/00005923.png,cam_p_1/00005923.png
1,2,True,True,cam_p_1/00010788.png,cam_p_2/00010788.png
0,1,True,True,cam_p_0/00004048.png,cam_p_1/00004048.png
1,2,True,True,cam_p_1/00001542.png,cam_p_2/00001542.png
0,1,True,True,cam_p_0/00003650.png,cam_p_1/00003650.png
0,2,True,True,cam_p_0/00008394.png,cam_p_2/00008394.png
1,2,True,True,cam_p_1/00004518.png,cam_p_2/00004518.png
0,1,True,True,cam_p_0/00010012.png,cam_p_1/00010012.png
0,2,True,True,cam_p_0/00000888.png,cam_p_2/00000888.png
0,1,True,True,cam_p_0/00000494.png,cam_p_1/00000494.png
1,2,True,True,cam_p_1/00003448.png,cam_p_2/00003448.png
1,2,True,True,cam_p_1/00009790.png,cam_p_2/00009790.png
0,2,True,True,cam_p_0/00003112.png,cam_p_2/00003112.png
0,2,True,True,cam_p_0/00001488.png,cam_p_2/00001488.png
0,1,True,True,cam_p_0/00000882.png,cam_p_1/00000882.png
0,1,True,True,cam_p_0/00008846.png,cam_p_1/00008846.png
1,2,True,True,cam_p_1/00007506.png,cam_p_2/00007506.png
1,2,True,True,cam_p_1/00006119.png,cam_p_2/00006119.png
1,2,True,True,cam_p_1/00005833.png,cam_p_2/00005833.png
0,1,True,True,cam_p_0/00007506.png,cam_p_1/00007506.png
1,2,True,True,cam_p_1/00067865.png,cam_p_2/00067865.png
1,2,True,True,cam_p_1/00009202.png,cam_p_2/00009202.png
0,1,True,True,cam_p_0/00004318.png,cam_p_1/00004318.png
0,1,True,True,cam_p_0/00001206.png,cam_p_1/00001206.png
1,2,True,True,cam_p_1/00009681.png,cam_p_2/00009681.png
1,2,True,True,cam_p_1/00005701.png,cam_p_2/00005701.png
0,1,True,True,cam_p_0/00005314.png,cam_p_1/00005314.png
0,1,True,True,cam_p_0/00000873.png,cam_p_1/00000873.png
1,2,True,True,cam_p_1/00010864.png,cam_p_2/00010864.png
0,1,True,True,cam_p_0/00000448.png,cam_p_1/00000448.png
0,1,True,True,cam_p_0/00008310.png,cam_p_1/00008310.png
0,1,True,True,cam_p_0/00067999.png,cam_p_1/00067999.png
1,2,True,True,cam_p_1/00001594.png,cam_p_2/00001594.png
0,1,True,True,cam_p_0/00003931.png,cam_p_1/00003931.png
1,2,True,True,cam_p_1/00000871.png,cam_p_2/00000871.png
0,2,True,True,cam_p_0/00000596.png,cam_p_2/00000596.png
0,2,True,True,cam_p_0/00010484.png,cam_p_2/00010484.png
1,2,True,True,cam_p_1/00001579.png,cam_p_2/00001579.png
0,1,True,True,cam_p_0/00004799.png,cam_p_1/00004799.png
1,2,True,True,cam_p_1/00005604.png,cam_p_2/00005604.png
1,2,True,True,cam_p_1/00003422.png,cam_p_2/00003422.png
0,2,True,True,cam_p_0/00068127.png,cam_p_2/00068127.png
1,2,True,True,cam_p_1/00008051.png,cam_p_2/00008051.png
1,2,True,True,cam_p_1/00000747.png,cam_p_2/00000747.png
1,2,True,True,cam_p_1/00006628.png,cam_p_2/00006628.png
0,1,True,True,cam_p_0/00001153.png,cam_p_1/00001153.png
0,2,True,True,cam_p_0/00008206.png,cam_p_2/00008206.png
0,1,True,True,cam_p_0/00009179.png,cam_p_1/00009179.png
0,2,True,True,cam_p_0/00005264.png,cam_p_2/00005264.png
0,2,True,True,cam_p_0/00004741.png,cam_p_2/00004741.png
0,1,True,True,cam_p_0/00005752.png,cam_p_1/00005752.png
0,1,True,True,cam_p_0/00010035.png,cam_p_1/00010035.png
0,1,True,True,cam_p_0/00005343.png,cam_p_1/00005343.png
0,1,True,True,cam_p_0/00005604.png,cam_p_1/00005604.png
0,2,True,True,cam_p_0/00001820.png,cam_p_2/00001820.png
0,2,True,True,cam_p_0/00003148.png,cam_p_2/00003148.png
0,1,True,True,cam_p_0/00006503.png,cam_p_1/00006503.png
1,2,True,True,cam_p_1/00002070.png,cam_p_2/00002070.png
1,2,True,True,cam_p_1/00005613.png,cam_p_2/00005613.png
1,2,True,True,cam_p_1/00003351.png,cam_p_2/00003351.png
1,2,True,True,cam_p_1/00008730.png,cam_p_2/00008730.png
1,2,True,True,cam_p_1/00004932.png,cam_p_2/00004932.png
1,2,True,True,cam_p_1/00000936.png,cam_p_2/00000936.png
0,2,True,True,cam_p_0/00005588.png,cam_p_2/00005588.png
1,2,True,True,cam_p_1/00001979.png,cam_p_2/00001979.png
0,2,True,True,cam_p_0/00003549.png,cam_p_2/00003549.png
1,2,True,True,cam_p_1/00000822.png,cam_p_2/00000822.png
0,2,True,True,cam_p_0/00005421.png,cam_p_2/00005421.png
0,2,True,True,cam_p_0/00001394.png,cam_p_2/00001394.png
1,2,True,True,cam_p_1/00009657.png,cam_p_2/00009657.png
0,2,True,True,cam_p_0/00007479.png,cam_p_2/00007479.png
0,1,True,True,cam_p_0/00005941.png,cam_p_1/00005941.png
0,2,True,True,cam_p_0/00001463.png,cam_p_2/00001463.png
0,2,True,True,cam_p_0/00003989.png,cam_p_2/00003989.png
0,2,True,True,cam_p_0/00008234.png,cam_p_2/00008234.png
1,2,True,True,cam_p_1/00009012.png,cam_p_2/00009012.png
1,2,True,True,cam_p_1/00008326.png,cam_p_2/00008326.png
0,1,True,True,cam_p_0/00009730.png,cam_p_1/00009730.png
0,2,True,True,cam_p_0/00000771.png,cam_p_2/00000771.png
1,2,True,True,cam_p_1/00005731.png,cam_p_2/00005731.png
1,2,True,True,cam_p_1/00009702.png,cam_p_2/00009702.png
0,2,True,True,cam_p_0/00002237.png,cam_p_2/00002237.png
0,1,True,True,cam_p_0/00004442.png,cam_p_1/00004442.png
0,1,True,True,cam_p_0/00009813.png,cam_p_1/00009813.png
0,1,True,True,cam_p_0/00003895.png,cam_p_1/00003895.png
0,2,True,True,cam_p_0/00004529.png,cam_p_2/00004529.png
0,2,True,True,cam_p_0/00008526.png,cam_p_2/00008526.png
0,1,True,True,cam_p_0/00001371.png,cam_p_1/00001371.png
1,2,True,True,cam_p_1/00003349.png,cam_p_2/00003349.png
0,1,True,True,cam_p_0/00001058.png,cam_p_1/00001058.png
0,1,True,True,cam_p_0/00003625.png,cam_p_1/00003625.png
0,1,True,True,cam_p_0/00005074.png,cam_p_1/00005074.png
1,2,True,True,cam_p_1/00001982.png,cam_p_2/00001982.png
0,1,True,True,cam_p_0/00005524.png,cam_p_1/00005524.png
0,1,True,True,cam_p_0/00004017.png,cam_p_1/00004017.png
1,2,True,True,cam_p_1/00009730.png,cam_p_2/00009730.png
0,1,True,True,cam_p_0/00009849.png,cam_p_1/00009849.png
0,2,True,True,cam_p_0/00008349.png,cam_p_2/00008349.png
0,2,True,True,cam_p_0/00004318.png,cam_p_2/00004318.png
0,2,True,True,cam_p_0/00001218.png,cam_p_2/00001218.png
0,1,True,True,cam_p_0/00002424.png,cam_p_1/00002424.png
0,2,True,True,cam_p_0/00006386.png,cam_p_2/00006386.png
0,2,True,True,cam_p_0/00002428.png,cam_p_2/00002428.png
0,2,True,True,cam_p_0/00002194.png,cam_p_2/00002194.png
1,2,True,True,cam_p_1/00007456.png,cam_p_2/00007456.png
0,2,True,True,cam_p_0/00010022.png,cam_p_2/00010022.png
1,2,True,True,cam_p_1/00004196.png,cam_p_2/00004196.png
0,1,True,True,cam_p_0/00007748.png,cam_p_1/00007748.png
1,2,True,True,cam_p_1/00001443.png,cam_p_2/00001443.png
0,2,True,True,cam_p_0/00004057.png,cam_p_2/00004057.png
0,2,True,True,cam_p_0/00001243.png,cam_p_2/00001243.png
0,2,True,True,cam_p_0/00002213.png,cam_p_2/00002213.png
0,2,True,True,cam_p_0/00008529.png,cam_p_2/00008529.png
0,2,True,True,cam_p_0/00007726.png,cam_p_2/00007726.png
0,1,True,True,cam_p_0/00001040.png,cam_p_1/00001040.png
0,1,True,True,cam_p_0/00005048.png,cam_p_1/00005048.png
0,1,True,True,cam_p_0/00010599.png,cam_p_1/00010599.png
0,2,True,True,cam_p_0/00007239.png,cam_p_2/00007239.png
0,1,True,True,cam_p_0/00070710.png,cam_p_1/00070710.png
0,1,True,True,cam_p_0/00010117.png,cam_p_1/00010117.png
1,2,True,True,cam_p_1/00003209.png,cam_p_2/00003209.png
0,1,True,True,cam_p_0/00008303.png,cam_p_1/00008303.png
0,2,True,True,cam_p_0/00008789.png,cam_p_2/00008789.png
0,2,True,True,cam_p_0/00006477.png,cam_p_2/00006477.png
